game_id,user_id,gun_id
44e070b6-2afb-4f01-b6d0-a0d01ac240a9,d6b3e0c9-098e-4f9d-8dc3-fd881e01c14d,a2b17f6e-def9-4e18-aa01-d5ea6125cb03
84ffeaa7-c4c5-4f75-a537-0fa7e8aba3af,ca54cdae-cdc7-42ce-a4a4-5a0041c6a40b,51307acf-c7cf-472f-a160-064003dd36fb
c1857127-a17e-40e5-a6c3-636d8cd72b62,6da1de94-0e4c-41b3-ac9b-ce6992d74e27,6569ebe5-f35b-4665-836a-fe82844aa80d
6caa2a58-e0a1-4d19-aecc-e3f481b4166f,c35aa481-15c3-482e-aa2d-e59db7b2a39a,1329910b-a6ef-4e0a-8716-a519b06c8925
177bb95b-bdda-4e7a-bbd8-e901799dba27,6141cb76-1447-4caf-b4c3-e535cb276dd7,8ba91c4c-1c65-47e6-b509-d7a1b5397d98
5ccdba57-c347-4a46-b70c-f56c5a581ea8,149a4049-b899-48ff-b414-8cb60175671b,f176eb0b-4c3c-4b39-b623-176ae6b0a9e1
cfda09a5-f813-408d-b53d-0e95c4e12485,49f6570d-10e1-4815-a380-e908a1fd4242,9ea3b39a-aea2-44a0-927f-5b27c4f60587
73faa2ae-8286-499a-9b4a-749fe6d901b7,8277fa5e-4b82-4a12-9ede-10e27644e8aa,cb382dc4-7bb2-4395-9cce-a27fb220dbb5
18c4d5b0-222f-423a-8f6d-04cbba8f9e02,1c4d0fc3-0a32-44ef-88d2-dedb0cf82bc0,9ac0c863-f77f-4b09-8a49-ca7964c135fd
5d160d37-f793-4c1b-bf8b-6218911f73a2,5836d6fe-1185-4d15-9f2e-c437d6471d1d,f48f3074-c776-4f0d-b28e-1cc3b9204482
75f67b36-8328-4dfe-96d7-07937826a330,7d6e694e-f541-45a1-821c-4cf648d08a7b,53d24028-cf4a-4d44-9c7e-3bb51e7df982
f57c834c-0a69-42e6-93cd-d58826a6dee2,77fb6cfc-deba-4c23-831e-4cb81c7e7c52,1f54765c-5738-4713-a3dc-c5a44561ef39
0ff14125-6c15-467b-a928-191eeb6e8f60,98cff557-c9df-462d-9f69-aa955f3fd306,2bf10f96-de91-4b15-b1a8-1ec448b7e27b
450e5c61-172a-4ab8-8a12-240dda4d1ffe,2f72cb33-cd8d-450a-86a5-4b16aa7892e5,096a2749-77aa-4e4c-97cc-928ace439144
9b461ace-13dc-4df6-bc28-673f7f148a03,eccb4f24-bd69-4e56-8551-88005cd93771,c8fffbe8-c14f-43c4-a1ec-fa483350fbbb
82837d3b-33e8-4c42-a845-24e7020a1d81,167e8e4b-27f4-46f9-bca2-5ab601f98bac,f839791e-8c26-4e0d-9b4f-3b3d44fbcdac
e8c20e29-2f31-4ec1-a216-022d38822342,c593a1d0-1ef4-4140-9670-9fdbb98d07d1,bb14d0f1-52e8-4a24-a352-55fdff68ba29
0707edd0-d4a6-4f47-8007-330a549c1746,2218258d-7066-4231-8f89-032d6df2c2ff,460e5b8a-e797-414a-aa68-7f5f0f0ab2c3
5d1317eb-7338-4b4d-ba24-a02fda9ed511,d57c7da0-f1c7-49d9-8be5-013e4b487b71,ecb36906-852f-4012-b848-3d730d0e8e38
5b2500b6-b2f5-44ab-813c-968937dd1456,cdae7487-0934-4517-9400-1590cd22e4a9,ab0c5168-47a7-4f77-a6e9-38cd6ff172f1
4cbf5617-adb0-4450-acf1-228e1f4fca3f,abede7e2-a64e-4110-a5ce-0ff9d9e4c0c5,1941e084-5f4b-462f-a076-5cffb1a05516
edcfef39-9d3e-496e-a32f-9c9b14e2f4cf,bc650a35-4725-466a-b335-1e1b1fbfbbec,88e90edc-60bc-4aaa-b6df-809cd0657164
36bc22df-bc7c-401a-9b26-de057111e091,e8c1576a-8a0d-4209-ae9b-2a9be18a019d,938574b5-981b-4c3c-86a7-6fdd5a3c5259
abba3f55-fa39-44fb-8d1f-9736c6b566b8,2a0af949-0d01-4411-aef9-d221be091793,eb5c25d9-318b-48cb-8d21-8712dfc30006
bdeb1aeb-4ff6-4e3c-8531-f29f4283685f,13768def-0407-4428-969c-485437af56f2,7b087be2-85ab-469d-9a82-2a8863295912
d3730c66-edd5-44d2-8846-d6422dab9065,c7ae7aca-850d-47d5-90f1-386dd84e481f,4f5db39f-61f5-4e40-82fd-5270a92c1843
ff991a60-983a-4407-b180-8e5d04172a49,e7cc1439-ae24-4427-b4a3-4023c6a56624,db0700f2-dbc3-44e8-8005-756ca4a8805e
d631db98-1141-463d-a909-aea409ec1644,e31a3cff-4c5e-464d-bc02-36e5d6dacf75,edd1b166-d7b1-4ce4-87e7-3aa0e027e8eb
69c7b712-4ca4-494d-8902-86ec3cbbf791,3c400c90-a226-4195-a8be-7dac7462a122,0b4341cd-5fa5-48d0-8fda-4c2648901a55
be7cf9f3-a5be-4606-8b18-35bccb640dd5,0b0d9b44-76d1-4a02-8b9c-6a446804ca68,8ad8d099-e3ab-4a9f-aa6b-74cb1de8ab7a
e297a855-50a0-4d5a-939d-e7fdff9732f7,139e9b2b-b93c-460c-bcd0-83b3e9389ee9,4bdfbdf4-ce77-4663-a66b-af54872f46b9
52f2187f-c027-4374-950d-783bcc820971,4d41bd14-ee9d-4673-9ba3-4a67d3c600a3,b15a8404-46cf-4729-ba38-cc3b978ed704
5df2fe9f-1dbe-4a6c-a392-a8002cc90e1c,f2246d49-fb4a-4a84-bb5c-3dc4e056fffc,bfe2c117-f895-48b3-a4dd-a420dc4edf18
71faa630-c703-450f-b62b-04ad4245344c,7add5c97-d12b-4251-8e30-14db0cf9acff,d88cb8d1-7744-456c-b040-c46c6bc0b291
0f31f776-53ee-4d46-936c-067af4507305,084456b2-ee52-4992-b9c9-5331d77a6d84,5595ece2-4a0f-402f-a96f-baa82774f517
47db0f77-a983-42a9-a6cf-1e7902e304f9,aedf8686-cba0-4eca-8069-2e7b6b5cb33b,13ea07ec-ddaf-4c1e-bbe3-2dd71f0be3fa
39c627e1-83e8-48fc-906e-4bb8f66b06fd,1f72ce4c-d7b0-4cad-83f8-47c84f9a5168,3b30aa02-57c6-4fce-8341-74da0765cfa0
ff4be338-2241-444c-b3f5-1a49d76896ba,5e9ba909-9f04-4e82-8322-273a14b7eb58,399e150e-0246-4668-b4b5-66f92a3ac8ae
f7e3f87f-ae4b-43b2-b172-5b21300bcb38,b369e30a-eb3c-41ad-9006-3558acfdbdc5,2e6716d2-c91a-4454-91d2-8060be5afd22
c4a2c27a-1954-458c-b7f8-d8f70fd658c8,b1432940-677b-473a-90ec-8276086c1a88,55725a64-4137-4214-8746-f3af206a72aa
58cca1f8-6acc-4bc8-96ab-605e816930f6,8454e8b7-41f2-44b0-9e28-979faa6e3c8c,292e4ded-1df3-42f1-ae07-eb4b4b12a5cc
586791e8-51e4-4e7b-b975-375a033338e4,339fd6e1-d3c6-4931-8193-e188ed3e73cf,9be503f2-1b92-4775-afa7-58fb4d24df89
b1c70158-7b5b-45e3-99d9-40583f7c22d1,8063c3d8-efbe-452a-ac62-c612e60a447f,7d165431-fb31-438e-9e31-016f416bd2c5
6619f6cd-2bef-4176-abb1-a231b43f8493,80dc73be-b5b5-4327-890f-5db14606e44b,5ca633c0-dba8-49aa-aad9-02d975c59d69
5d8fed4c-34fd-4079-9f24-c46ae5ae913e,827d67d2-7fcd-48b5-9d59-0956e6e48c92,6d8c2c12-f979-41f3-adae-bebafd0b9581
8831d05c-84c1-447a-ae55-6d2fdc8e2527,55f1e0dc-9074-4b5b-b40f-84185515fa79,4916f66e-3164-41f6-b792-23cf19457438
2a304117-d3b1-460c-b5fd-6433263cdee5,68bd18a5-1166-4169-a19c-7eb94ed9565b,fe143b7a-4056-4443-a8b2-679519421d5a
c0aa857b-1a58-43c2-b970-afa07aa5cd22,80727c16-4534-4eba-8eb8-ff0bebc8c497,e7212eee-817f-4258-93c2-9601176aedc7
9ce0e828-3407-4c1c-823b-b64c54dde8dd,590c91f6-277a-4268-ace5-70d1f8986a8f,6ff8be52-6063-4e1f-8e3d-5b23716857ab
901dbea0-da38-4311-a9ac-8064918608f6,83a6ffa7-0011-43a5-bf6a-910b522d2e5d,56c1d159-9af4-4a98-8b3e-1eb1f407aa99
82b88ed9-c011-42ea-8c29-e0478fb28fef,5a633390-600c-4ce0-b272-058faf8dc29b,3870ad2d-3944-4074-90c8-691124eca376
cb4a6432-bbd1-4abe-bc9e-8c3262e5d996,857cbc87-dccb-45e7-bbad-af690c6c805c,e2a5c7bb-b71c-4cbc-9cd0-88ab81c46f80
11f2aabc-00b0-47f7-b37a-566f7f9ee412,2100fb56-cb47-4195-a494-64bc3b896b92,acd6ceb8-d9a3-4c35-b85a-9b239e659409
6abd6022-8bdf-4e27-b3fb-4ae7f3744966,1f70e776-debd-40a0-85a8-c33362e089a9,b007f4f3-439a-4223-ad3f-a17a2f10e0e2
15563b86-defd-411b-aea7-af04a4ddc5e1,3ca34ebc-ed8c-44bc-9ae6-687474a1003d,3672dbb1-08e6-47f8-83dc-047bfae67e10
fde3cf4a-0069-4e66-9662-c5fd83ed0bff,f5f703f9-2a78-4b35-930a-267e421bfab1,242af28b-f657-46c5-bc3f-d3c63878d977
8a0e7c95-49c2-4729-93cc-c03a91e0b081,52147b96-f75d-43df-b55c-bf2c3852d9ee,3eeed948-a034-4dc3-b034-b392c8805db2
06d383a6-c04d-44fb-9678-734cae4f3833,2c79be40-c954-4f88-9d71-402d5eed9800,71f0e336-c230-4de3-a6a4-29d43ecf845a
8c32c90d-bd9b-4be8-a8d5-6f74f072d381,3416c411-5558-4dd5-94c3-05ea53791d38,f51bec3c-8a88-4718-b8c1-be7595892b7d
b27bca73-80c9-49c4-9f39-f05ebea29104,4ab02064-7cec-41c5-b92e-f9f2e1dc0973,38ee2bad-b476-4424-ac4a-6017e15e838c
6a0666fe-2264-4af5-8340-1ac2f6006046,c73cd3f3-92dc-43a2-90c4-9d4a4e0d08fb,d166df7e-c476-4dee-a273-011dd6d519a9
28460d9e-5473-4939-9897-dacf0c6138d8,6a340637-2417-449b-9616-f0e4fe582ffa,785d4df7-b875-461b-a1d6-c06ba1e77b2c
a30a6cc3-fd30-4843-9a87-bd06ed35d384,90a4b485-45ad-4b63-b31e-29d9bb845fe1,7fde8694-dae7-40d4-ab81-ebbc3da1304d
a66b392d-20bf-4e83-be39-9c74d292836b,3e7ca3e3-a3f2-4437-8053-5997871e00fe,72afc41c-021b-4fe9-97de-7d8e91c5e8ad
403e15b7-6637-4880-a82f-e5c5fd680144,60bdc8f8-74cd-441f-b575-f37aeadbd0c1,da7e2c6a-10a8-4592-ae0f-892e2294d1d2
9eae3c58-bfc8-4b89-aa26-da50c7c6d305,b191d070-64f9-416f-a7bd-e2c6c49c22ca,c6fcd562-69cd-4528-837d-210f7c72e5a3
54f09ee2-40f3-401c-b11a-ac9af48b6d55,acc88ad8-ade4-480b-8007-d9f70edde0d5,2967e425-49b7-40ac-a702-43165e940b41
22305024-d8ca-42be-b73f-167de12aa488,0bbeb09a-4268-44de-8bed-8b67704c44f6,e709bc94-ef3a-4215-9622-916d4cfa0719
d419d562-d517-4d96-9012-df3e04ddd213,6899bb18-d44f-4878-b615-067fdd392543,cfc9c318-60bb-4271-9ed2-3783aae9c61f
7041e109-ffa4-4e00-890d-a540246cc28c,c8f601ad-1e49-4d7a-a5d1-4e870fdaa885,7cd30c28-4ede-43ee-9a70-6e028a5cd741
dd1ce6f3-7875-4ccd-8cbc-42faf59d1c25,6f7847e5-1488-4c80-b402-e53470172092,efa47133-b7dd-48c5-a184-c14367c7fcf7
76c603cf-3df2-44b5-a10f-ee27a26db9a3,fb38268e-37a9-492c-bc76-4c034d18201a,6c24481e-931d-438d-8798-e6fac68506fb
ad651df5-b35e-428e-8ed7-40edb74ed2a7,ba28ee46-bba2-4543-bec6-7eb0f134a28b,a1cd2be5-c9c3-4bd5-be79-171e3977faeb
c8c96254-80b6-42bc-ba87-10d1657712e6,725302c9-c8c7-4d7c-90c8-fd233aa2c7b7,f9d8f06b-517b-44e3-aa76-8078cc24b3d0
4ce107cf-64a6-43cf-a917-1608d75850e7,5e7fee19-c148-42c0-b498-520e68dcda4f,cde005de-2fda-4105-ab33-d49026347db5
6bcbecbe-72de-4911-aa3b-a4b260fb45e9,a4be4e6f-0644-4ae3-91d5-8e5ce64c1405,70b81755-3fed-4477-b2bd-b9c5433e91a6
ec482b63-7b16-4d24-adf5-165e764252d3,2620aebb-8404-4f1e-ae8b-14aa6d544a96,b19f0ae5-583d-41da-9e84-fb8819b31de1
5c91d543-dfc3-46d8-b813-a860bfa437b3,a541829b-457f-47e4-9960-c96e8bbd8549,93ec5759-bb1e-4665-8aee-fb3475730af0
de06a42d-3ba4-4da2-a75c-9da66eb99235,efe368f5-20ac-4c13-afbe-e7cf0457cd72,5a93ffe2-10d3-477f-9ffb-e56e396ee58e
28b9dc78-099c-4288-a5bb-bdf0027a31b8,90d3b869-6e5c-453c-b8d7-a5a2e77676b9,e4e508ea-3f0f-4787-951d-06e05a1260e6
ea64e1a7-5162-4404-86f6-e68c1ac0a966,7898f3af-ea37-45fd-91fd-a3d99fb553f9,6e48e97a-75a1-42e8-8471-13efba66b727
dc8f1206-8620-4267-b0a6-e78da29a9f0e,961d8636-5f00-4cfe-9667-ec65e4020786,11a7ad4c-d428-4d54-9a63-8e7677b458d8
a97b6ef3-dc0e-49cd-8308-7b92d741da1e,86dcf473-127b-42fb-b30d-3a4713fed7bc,f2b6a47a-d1a1-40e4-b7b6-c378cd2a20e5
09ba4f5f-c272-41a8-a8ef-323e219f5b30,124f1ffa-0201-4ad7-80c6-df0b5499798c,3202201b-d209-4e59-b9b6-f12f055bd352
77913726-067a-4b49-a342-6d3bf94f2e0e,72a1a16c-6d4a-46a7-973e-6f78aa1294f4,1d530544-c74d-45a3-91cf-3bee8a04aff0
936e3395-1762-4138-975f-3561f08f25ac,dda7f821-4504-48e8-be86-f61a88f2c45d,0ef1d5b8-59f4-4759-9b07-ce02d891af42
f9a4f84f-d471-4233-a5f2-74a0aadef1a5,2596cc92-9256-419b-b573-906d3a339f50,8a1a7776-ba4e-41d5-9a33-dab1c9e934a7
3085fbde-026a-4b81-9cce-d349fe1872ce,99ac5f91-246e-4954-bfbd-40c167bd2fde,6ac7ed11-05a3-4e44-94a6-b26e7ca52d8c
a24c6199-f602-4c6d-8e55-ee57c3ca3be3,b0120090-e046-49f2-87b0-1f1a7d92fa88,cf30131c-8211-4ab5-a5d3-dd59a440fee7
de1460a7-274c-4306-a0c1-5e53e21403de,d3ec4954-fbb7-4b04-8152-ceeb5cf4b89f,ebe1dc3e-b497-4542-8665-817a03c61cc1
8407c3a9-03bc-47d9-8027-a47ad9197438,ad099af5-059a-4ad9-859b-2a4ab5dfe8e9,4e6f3e97-8b83-4b1d-ab2c-7d12396d7ac0
898feddb-b573-47b2-9073-5190d37fc5c2,2927c2d2-133a-4eba-8546-747b678da0ea,18528ffb-4715-4cb0-9558-3463114684d8
c1fe2ed1-63a5-4227-82fb-1daea64f53d7,07315944-a8d9-47cf-9706-3efcdf65d1c9,ff150382-4340-43aa-afff-8455ae849ee8
43720f8a-5f3b-4981-b0c5-08d7298102d5,7b63af60-6a8d-47df-900a-753a5e385dd3,e018b91d-aabc-474f-a1cc-7c19fdc2263b
d2e069e4-204b-43a3-99a8-84088193f8e7,02302cfa-a178-47f7-b07c-48d205915c2c,315a8008-f798-4eb7-9b9e-18c2439f631d
6d4cfa1b-ec72-44d3-b485-18c49ef82101,c8759091-5304-497d-ac99-73840a8df9ea,a7519db1-e295-427f-99a2-12a775f1e66e
d8c0b992-f1b4-41ec-8e6c-c242aacc56c1,3b5ed9db-8a68-4f82-971d-efc7123390a3,f68975b2-9b14-4e45-838c-f6875a82b4ea
33fab9d1-4c4e-41d9-9694-0b9614ec7c16,73dea6ca-7ad4-45c0-9d3a-f5a3c883126c,f037633d-6c8a-4f0d-9abf-1898d4ee2df4
10b4b361-d534-448d-9b01-e6b3a92b6702,46595fe5-ee2b-4895-9260-b8a4e6fcb9f6,a2f84a20-053e-454e-a2b5-0c097516e041
9818cf07-80a3-4bc8-8405-fcdc1d6d6699,99894399-6975-41f2-b192-411a938756e1,b5299c61-f6cd-4da1-9a56-2e3f5de2ecbb
2e22238c-7b1b-4963-94eb-98efd7de921c,d45ca81f-43c6-4f75-aab5-0d3b436a82da,641334c6-be52-4e05-9b64-a8e9ff3bf759
c9103ef3-3d3f-4da6-99b3-1d5df138adfa,3b38f03c-78f4-41f7-b12a-2f57ec85942d,f2125546-ec14-4c2e-b96f-a8f78447eeb3
14094bf8-0caf-415a-b0f7-e3bc6405e466,7c631f0e-2e65-462d-955d-6685ab88a205,4045033d-63e6-4a0f-8afd-831bb4ad45ce
27126051-5f14-4721-8a09-e845c41e18df,3880f359-8c22-4193-a0ac-bf14a83b080c,d2eb63dc-3636-48fd-8a80-6f9eed75d56a
f683fc40-7e32-4719-bb4f-85a4fe9f88d3,520c331c-faa1-40d2-8119-3bcb015079c7,d73a8b26-c8c6-4849-b8b6-c8e95432473c
20c8a912-0d10-456b-81c6-9e106180f77b,2907f276-3902-40b6-adc0-b6247199d35c,45eebee1-e210-46bf-8b0e-aff0f20505bd
c0193e1a-7dee-4bb1-9303-cd7b6d56b687,87a263f9-a8c4-4d14-bedb-1a1839023a3a,42acf6b1-3c8f-4ef2-ab19-883926674bfe
a2a8805c-7a0d-48d6-bd94-3802a255e436,a41b3f67-b384-41a9-8338-815d121bfaef,ef1ed835-98c4-4258-a3cf-c34d96c79e71
0ab82d57-d59f-435c-9d1d-65a1b19a2193,c9102c15-321c-47b7-82b9-84259e88730b,e7182e8f-4c06-4c93-8d74-be91b4c99d5b
8827cfdb-56e2-457b-b031-e2a44732ef57,b4c7dc33-fad4-416a-aefa-73dd86e0afb0,74be111d-0e58-4659-ae6d-c27ca2e90909
3e1d81ec-1037-459a-a875-043e7ead1dbc,5c7e054e-4e01-4583-9778-66853260ac34,f2dffcd3-ed5c-4340-a5ef-be97fdb93a84
b99cdc9f-a55d-4221-a2c3-2c2d6f70e680,3e87073f-9943-48c6-9ed8-b44238773b38,6d8c4d95-cacd-450d-9fd1-ffb70a0c3f05
9394f060-6b4e-43c7-aa0d-c5a6541807c2,b32603e6-1963-4b34-85b5-7b4c068c0e55,7f7dcd87-cdc6-4c99-b6d0-3388b258ce91
57ec16bb-8b4a-4669-983c-af43412f21bb,5bf8e5e4-a8f8-4da3-b0d8-2d1a113a54e0,65f083c6-09c2-48b6-a2ee-2ac0d20b530a
26c45620-7a2b-4d29-87bb-660716760ef8,6a739ef0-4e49-4e4c-8af4-4f8a4196bc54,89cdc969-590d-4740-bd9b-8388081ca9e1
a4cf625d-03f1-4662-8b40-cea830e30808,a90b33e0-7f6d-40da-a888-932febf60b7c,45efe58a-e1c9-4af7-ad89-a553e237206b
46cc92e8-7b14-4e3d-8afd-00e238f9217a,19255de9-de6a-4ccc-9343-0c4192e3f60c,3b417266-8e9b-4c96-b5d5-d173c79fa549
977c5d32-e491-4db7-be58-338ec8635996,d4fb0864-fa84-46f1-8234-5eb0b8df9f38,efd2eb44-9c1a-42be-aa83-2f434fc39918
cc3a6573-6fa5-495f-b54c-9d82e94f0fae,dc4c1120-86e5-46ea-b727-ba157d272388,88ee9cec-849b-4460-8f5a-b1ea10e3ed29
4f89eb16-0ca9-4556-8b7e-83f80a4ab716,e66a8c65-7a06-4c32-b7df-66f6802e923d,7962b90e-c875-41de-965e-443b43faeb94
922b8105-f9f6-42dc-b3a0-4d0e1f962601,3afb209f-8d94-4326-a66b-58452757d0d6,bb30743c-cb9d-426a-b855-f45d72e3e3e7
7661f5e7-d955-4069-aa02-7fe1a69847b0,4d12ca11-376d-4f99-87d2-eb08a3201f67,6e1b0668-a104-4847-be7f-7f5de3b951af
a16ee7e8-3314-4d03-abd1-860d961154a3,99f3f197-e666-4b87-bfc0-ac8f7f2a0660,1ac6a631-2936-4fdd-89f3-889a2d2678f7
954936d0-d2bb-4b54-b5f8-abfc405ca266,ea2a8866-c389-49f0-9dfd-3253c16db62b,9c470fc0-95c8-4e6c-916c-6d1149afeaeb
eb5bc300-d7e4-48eb-ab9f-363b40b54495,db249f9c-43bc-4a79-8b31-1815ed8f473c,e8541a96-4055-4058-a89a-f8c64da24ea3
70ec05e8-1c87-4c3d-acd0-0d588efdffa2,aa0f6d5f-16f6-417c-a53c-7efb272a996a,23c11a7c-45c5-408e-bb38-0b8b6a3db946
40fb8e6b-9bc2-4fa7-a5bb-3ed4b4805c25,f425aba4-5d22-4040-8a1e-ba29ba4a1ed0,62129d4d-f38e-4687-a722-99c8190662fe
f0eb7516-6bd6-4784-99f7-46ce6f2729f7,72eee7d7-e8e0-49e5-9cb5-da21c5f6a2fc,167f6108-3978-42be-b6a6-8b026ce068fd
70e555f7-7d4f-49e8-93a3-eee3d5b03fcc,66420cf4-cf36-4c06-bd97-999ddc8e814b,40facb5d-c421-4354-92b3-69f8cd1c199b
d0c9a177-30ee-44dd-ba4d-38166016f06f,ce96ca9e-7452-4350-bf92-58f855ae38b4,0475a957-3819-480b-b214-3727fc90a67e
b03ab938-0226-421b-a44f-63ebf3a23f06,65304dbc-90e2-4d30-a523-a16ad0b674ac,35430ad8-7bdd-4e16-86c6-c55c0ca41131
cc8db2e9-6b6e-4dc3-97a2-286af4e7e711,0916e724-e44d-41e9-a68d-7ce94a4a317b,3b2639df-af48-4378-b870-7d2707ffa2dd
8e0be37c-463b-466e-ba06-f24a352e001f,b30d6f46-9b87-486a-922b-dd0fa6a24ae7,3c5b0ade-de08-4f1e-83a6-58206213d130
dc05b76e-a7af-4595-aaee-d53c47502031,709d3b31-9255-4929-839c-2781b5b22586,8d51f756-a93b-4c88-822b-e45f9bd7d31c
9381bad5-1ecb-4dbb-8ef2-e10bf2f12db2,1ed549cf-ef5c-4bdf-acd2-879a43619edf,955ade44-f584-441e-880f-1637ec5d2fb3
2b614109-5b8c-49db-b8b7-53641a6d71a6,4d5756e9-3e0c-4308-83de-634f8745faa8,0308875b-4a7f-40b0-b11d-9de803c0782c
260088aa-3c7a-4c25-ac28-2c54b51626c3,f331dcfe-d725-4db5-8b82-b7b39b24efc8,9188a2fb-1da3-49d5-8b63-895265a221f9
84b458cc-fbf1-4c05-91e0-d2d94ef006e2,c9ad217d-c6cf-41a4-9206-9aedd90bd239,772624e2-db45-44a6-930d-3b6915b42603
0c30826f-fc67-4905-88ee-312df1de3ec3,7faffe1a-f566-4cf2-b3d5-76abb7e0a3a1,a37c6ba3-96b0-4899-a7ee-e68a89569019
fce1b5e5-cc7d-4341-ab2b-aa49ad53036d,dd22083b-a3c9-4fc5-a597-6d6d18fd27c2,5564ec7e-398a-42f7-8a85-262e9523c194
e5c98e0a-7e7d-461b-8903-5dfc5e7edd68,4af82e25-6425-419e-81d2-ae2f244695ff,c7c923d1-78ab-4bd2-9ab4-afada0a0990e
17dfd66c-8b75-422d-9d42-7204eabb0d54,51b5eed1-edf0-4058-9435-7b6bf63fa712,2fc7e2ae-589f-4465-90ab-6a2017d74b73
67df460e-c366-431a-8353-a0b7baf94e14,b9f9dc71-f314-45c3-a408-a9b9b111f803,fcf930c4-942e-4d2b-94f1-35733be8d776
c8eacfc1-faf8-41c4-af0d-eeedbe603350,06363242-4342-466c-997d-6fb0fa6f5895,8e6f8453-6cb2-4d06-a014-534f1fa9ee97
f4030f32-fac3-4b8d-8ab2-ee40c7ed12d0,7f0c7e30-7960-4e38-96d4-f659c08d5d40,e0283cd7-7d14-4f60-b549-95a08cbe2ecf
89164bae-86bd-4c20-adc3-77c5dff3b1d4,513c239f-2f72-4994-bafc-372af68d52fd,6bfe8ee0-b35b-486e-84cf-145bc3ca073f
af439917-7f36-47ca-a9f5-61614329b4ee,aaf6a40e-e46b-4f41-8cab-2e1941645e82,d4baa09f-1fe0-49e5-b5c6-ebfd2ca8263c
c8511278-2fc1-41af-b268-8c78de0313dc,f2b08733-cd47-4b25-be59-cb7643d8b319,ac5b9e21-e1d8-403f-9a19-a73d2d56dbcb
321978a5-26fd-4b76-950f-85002d962ca4,ce7b8262-94d6-4e86-a16d-ca2e2d56bf67,a4a81a75-27bc-4082-adea-4001ff52b619
29dc638a-5bd9-4e7d-bf6b-8bba6ccae38e,4e9ef5f8-8c65-4743-a321-3e9e451c83ba,1d6ab65a-ead3-43af-b295-0442c0180815
bfaf82c7-cb6c-4f72-9269-e3f9f5e435df,dbd6090b-04dc-4140-bf48-afb0115e1bf3,9d04f828-ee07-4910-84c5-bc68287127f4
922b16be-bac0-4025-a1aa-ba0a13012fbc,e163b4a4-d378-429a-bed5-b026119dba3f,1c1eb57f-0c46-44c0-9690-91953c2ccca1
fc6cb34d-2cc5-4bb3-926e-a12243cfe649,87553e18-ba82-4930-91ba-f0f3eb9dface,5d2eeddf-da79-48cb-a398-de4a4eb1d683
30db28f0-ee75-47cc-b757-ee6bb116c4c6,366a06e0-b95b-4640-a5c8-70121204ef0f,77e8b8f4-0734-4bbf-a6fc-b76dfdbf23cd
7ad2e3ee-b6d4-4104-a36b-e846c8f2446b,6d0de56e-8ce0-4cee-996a-e61b935aef4f,5c2a292c-ddc7-4815-a517-8162c886017f
c421d300-0bed-4d55-9626-de903cbaa398,10c8c70c-2416-4742-ab01-ac07c0da7f97,dbc8b5d7-fafe-40b9-9169-61d1fb9dad8a
1d99349b-333d-4e02-8530-d69a1a0db3b6,4e02b95e-8a0d-46fe-89d5-c99498fb4a5d,c3a5d55e-d53f-4fca-b63a-e34d9fe6928a
914d5dae-c1e6-4127-b164-ed30bfdca64b,5c4f8c5d-0fac-4f42-95ef-3bf88af9fb79,ae7d149d-2bd2-4092-8b89-e4a0b19f86f9
c65d5493-cae3-4d15-bb76-52c5b601378b,4e64327a-d21a-4ce8-86e9-04eecb4af3fc,1ed566ff-5215-423d-ad74-8e5e9caa7e30
48c2842e-62e5-46b9-96e7-84e50d1ec583,c7eb9ac9-72a1-4d32-979e-30946df1989a,d6980361-8147-4a4a-891f-4351e712d03e
fa4910d8-2364-4c21-ae05-c680aed87459,881f949d-bac7-4b5f-be60-5690fd453df2,fd8f4d3a-5129-4987-8e42-fcd6d71edeb1
1f85881a-4d6d-4f77-8d84-9a547c28af7b,d2d5de80-c866-45bc-bdca-ce0378ec80e7,ae74d55c-225f-40aa-b02f-a1b482ae5910
6625c214-52de-4fc5-b475-bcb44866c14d,6ce56162-14ed-449f-90c6-c50b32087599,b6617d14-bc28-4abe-8fb3-0fa270a584bd
8d275b7a-5cfd-4710-a61c-01a2d938ac6a,4ec9a329-4fcf-4573-a9b7-c567d1768921,f79f3324-8b74-4a40-b199-8805a620c5ed
0a275ead-d054-4534-8f54-6fdf7ff2b18b,d39b0390-643c-4ada-af9a-0b2ec7affb73,7c5c6b26-8bfd-42fa-8957-65becffe6376
9c240b38-8693-4a03-bc56-33a1cf2e82bd,5922d704-23b6-4203-b97c-82c85edef69c,224f4fc0-89cf-4ed9-a029-dd87aa35b964
f42ee1c4-d7a7-44d7-97aa-b2e383e98be3,1ada45da-ae64-4092-9593-41a0144b3f91,0e6533c5-bd93-4e00-b92c-7ef6b62176e4
87d562a3-1747-4a33-bd7b-897208f938e4,4637a62d-5340-4979-b178-f8d9f3ab2633,408932c7-5b63-4201-a2fc-166e22af305f
cc019090-8a1e-452b-b791-ecc1e9929348,3d680bd0-8c05-46a0-aea5-06d74f9dc042,26514c60-88ce-4f24-b6a2-0bfa11f181fe
e346f7f9-4dfc-4046-8ba8-4b78c0305fea,97d8f0d1-ff83-4dd9-bd8d-d21045292cce,b7d95bfb-aaca-4fc7-bba2-2bfd46a1e57c
a398bbb0-1071-4a51-a4ad-a6adc7e9c3b9,7e53a062-61de-479d-9a04-74576e24dbcf,5c767337-3c1a-4e73-bbc6-5bd2e21b07e8
