transaction_id,user_id,item_id
35f506c2-4031-4747-843b-3fac6105bf7e,6c85d823-084a-45b8-bb12-0da795ec6c58,47df7398-09ab-4544-b098-584601964dd7
70739fcd-9ee3-439d-819b-f8fb68599a36,92c6f586-e711-4e3f-928f-9127b2a6d595,875204b3-36a9-41c8-aebf-4a47a21b98c1
af2d89ed-822f-4b86-bbe5-43bf2ed7fe45,c2205105-8e52-430c-b7ae-98f64e0f4c02,15566bfc-cf03-4e82-a142-fed136d1d419
2d6879d5-ce93-4737-a6d1-656471991504,5c8567c0-f523-4a9b-b870-4e43f28ffaa1,059348d4-8258-4eca-b42c-2483a8b14bd0
8121d66d-4c4f-4354-a687-3940bf1c3a36,d5a77167-0875-4f96-a4b4-d5ac91864fb6,58a96ad1-10fb-4499-b524-29f030580bca
58035f8a-f8f1-4826-892c-324149e4afa3,3b656150-354e-4d50-b6aa-5cd45900fa34,d0bae2c7-dcc3-488d-8c17-0575fa305d11
b2555768-4501-4f19-aca6-978e15c6d900,ae2aacba-fff2-4a07-bad2-e102bee89af7,31a69f5f-ce54-4d78-a41f-6abcc1475d35
0104b356-4fae-4a47-8ff2-51744db70a7b,0fc17ed6-59ae-4c15-9ff3-7b0f2539948e,0932e8f8-d310-4baa-820b-bc4e0cd934d3
7cf8f9f2-22c2-4955-8003-6ec7c18a1f13,c5222b4c-81fb-448a-b35e-e48e8465a863,be93807f-eada-482f-b25d-b19fffded4c7
1b0563f4-37cb-4a31-b391-87ab5fe057db,e2752282-a216-40f3-bddd-840f0980c081,a756fb16-bf1e-47fc-92b4-20432bc53582
1c7bf9c9-99af-47f7-b22c-5ad9fa66767f,6eee72ce-7f2a-43d4-a6dc-e9cbd385954b,7a0fae38-e56d-4cea-a1ed-5425030f9dde
ce0d06b1-83c4-4da2-94bc-e7b4633795b8,d7489929-e53f-4fc6-b33e-d4a586f1f8d9,40632748-1459-4f76-b69f-e312fda242ea
ed5cfec5-d26a-46a1-8d2c-ab6532ef3381,4896a930-1b87-484c-a023-f5dcdaf60681,5a9a88c1-e978-4db1-942d-9f2f55c37ada
4827681d-e9dd-4d15-b883-f10ab8910cac,4e958c70-0e9f-4244-98c5-c8c7d1a5a672,c59cfbb5-3e7c-4238-9000-dfa5a6c586b6
a47c4537-8cd4-4524-939c-2ce0b40eca24,8ec3e8cc-e04b-4168-b645-85eb734edb2f,af161960-0453-456a-9790-a5dbe0045e15
a7dde9fa-1666-4690-883a-9bf99bcf7463,591a49ce-1b20-4377-b4d6-f46c469b2ef2,2e7bca76-67c0-4fd7-ba59-9e7c7b4aadc1
5133b232-d4bc-495a-9a8f-d35eff7032d1,cc47e37d-8a1c-409f-9110-e7e3f0bbb1f9,57685be1-7d79-4a9b-aa37-749964889cb4
9b9c0a13-7668-4de7-ac92-45a5d34087d3,a9097bf3-fc9c-4d1b-ade7-83b8dd7b5a2f,0c2db14d-4647-4122-a99a-e2e1bf2b1ab7
b787367a-ff3f-467c-a3a1-a8965c4d212c,5c9029c1-169b-49f2-9205-5e1f7f81b687,2a105624-8005-40ca-9fda-4853333cb8a0
9995d521-a404-4358-84aa-c65023d4dae3,8011f67e-8c18-4f2f-b1de-043f0c87f10d,9c67c5c7-399a-4e65-972d-e37e5264cf34
677ca385-d2c7-43bc-95e6-e0cfa91eb5a3,037ebc93-3f46-4a95-b49c-de6927823563,7ba20438-1f8c-4042-a2fa-9726641509b9
b421b08a-1ea4-4d24-bb86-4dcc62218305,52190b4a-5762-45ec-b9da-bb026efb6ad0,b5b89103-91c5-4770-93ae-1a807c893cf0
a39f7aac-9612-42fc-bd17-f77ef1158bad,9964ff48-10f8-4ed5-8c73-34e6f873b29e,68e0fd27-5789-4a65-a3e7-d92b07a52f63
c66a53c5-36c5-4145-924b-0f626979fbb7,cc3270ba-704d-412a-881f-5cbe1e1fac42,80661712-7611-4643-b3d2-43f5acbe3a7f
3a670169-575b-4b84-9811-1b2de30b2e4d,4abfe69d-c8c3-4168-9716-6aa16b5f304e,4686e547-98e1-4fc6-b43c-b593be9d907b
0101aa13-4c1b-48e0-af7a-939eec40c908,c93fa9ca-8d50-4979-9c34-f7957be0a14b,61fddef4-4751-43a2-a194-643daaf8f7e0
52bfc98c-ad4b-4be4-9c3e-256be11b161c,048db5de-e93b-4e6e-8c3b-6e37ea86696e,5db5ebaf-40ea-4b85-b2c6-0b27c4d5351a
1ecf4173-1415-4fc3-a6c5-5f523774d86d,f61179ef-76ff-4af9-8f47-36166855298d,141f6ed7-832f-4075-9554-e73ec2e3195d
850e6722-b572-43c5-aa29-667698bbe14c,11aad526-0f58-41dc-bf31-2f420d4be41c,43ccd5ed-e65b-4b78-b66d-8bea6361b09f
1c588d5c-a5eb-4299-976d-82f1803002b3,5463601b-37f4-4844-8530-735da2b28ae2,0012285b-c717-463c-a365-4764c76b717c
8509c90c-8360-43de-9e1f-121b0749d41a,c2f04af1-7b01-4941-aada-71f50acfe64c,79381751-47dd-44c5-8991-e31a7e16cfbf
7f48924a-cb3b-4591-83b4-dead49eb0601,e727646a-5fa0-48cd-9b2d-598be1d613c5,a7eecdb8-dd18-460a-93aa-15b9e5258839
88d6abfa-6cae-4c89-8f95-1da6e8dfdd52,c2ad1bd4-08bc-4aeb-8c8d-bce1ce971ba2,061f9581-3686-4b9b-850c-18180e44775a
bd0cec94-f31a-44e5-be20-83f9b1da5b3e,469a2148-c317-4993-a3de-9de0affbe61c,a42bf2c9-50df-4415-a875-58a25cbe5ab4
2099e5b7-5757-4466-b0fa-0cb9a11be4c6,23071bdf-bde4-4202-9f4b-3306e21cdb40,167e6650-4033-4795-8ac6-59de82832fca
45e75875-26b8-4c3f-a6db-45ae47db79ec,de4db703-eb78-42ca-b565-fa8c1bd215ff,8d0ff0b3-1876-4f66-989a-7c31a5bea509
e291bd79-8840-474f-8a18-4d685fd0494b,59ab0417-7af4-414e-9462-5c0c57f061d2,3bdb67f5-079b-4747-a470-6c862fdb1b1e
f7b63d19-6ea6-461f-8eb3-e98d7fc87d13,1cbb2253-c251-48a8-b5b1-6a2a18e41d35,d3d7a7dc-8a3c-4725-9067-82dc7da39f03
4de6526e-f09a-4f02-bb8e-ff928f552981,4eca4401-6bd1-4995-b358-0dda1640dabf,07db8838-a470-4f0f-84e4-eff885835a42
bc32ce3f-7840-4a47-b7c9-ac57b9a965eb,7021e359-bf21-4ba7-8d90-b47c6d62260b,ef44f554-f513-4f31-9adc-0e8a5037b233
9e2bd5dc-3be8-4f63-9835-558ef61c8cdc,89db3e70-6d03-4344-8691-591ff7eb5c15,4b4c5310-a1b3-4d33-bdb1-670e934ce3fc
1dc572f8-765d-4c4e-836f-e2fd98b7bbbc,0ffc7720-3c54-4d53-ba60-723d9f158434,c79c4ea4-b885-4f04-af00-df7ae73adb67
78289bd1-b7af-404b-a80b-b775da5b1890,beac513d-f2fa-4251-b2c4-e3f6a3581f49,51647a5c-32b0-4b34-84f2-be12d17ceda2
6d334461-9fda-43b1-8455-4be1f81c5c6e,49351518-9295-424f-9788-e870b4cd5f28,0f16c675-9988-4fda-a38a-cce478591cc2
94d77096-3e97-4f23-8c1f-35084ffce6b2,f1014ec8-021c-49ad-8f15-b37abe575580,b0cb9099-e97c-4383-84ca-8728d8e86c67
ac580e51-770e-4278-a6a6-531bfc30a047,041b8729-b9ec-455c-a972-bb5df2e9cf7c,a207003f-c6f3-4214-8bd4-0014a8074fe5
42712ae1-ac7b-4663-b707-99386f11dfcd,f72484cc-031f-4d9c-bbc3-ee8deca79154,942c417a-b669-48c5-9d03-b12521d188fe
a9f5f650-f8a7-4805-b284-0b76897c0d42,f0fe0fcf-3ec8-4a25-b036-dd152452c9a1,52bdd902-fb59-494a-b6c5-0dd39953d898
434e1401-50b3-433b-952a-1b9553297392,1377ac8b-85b3-48f1-bef2-145d85e878d5,915f014e-914f-44ce-93fd-a06af5d5f211
4cfe7e81-c847-44bf-8d06-ec263e67663a,b43e4e50-6f0e-42ce-8d36-6c739fd9da4f,465309b9-03fa-4f09-a721-97ef05b01630
16aa7fdc-47a8-4c9f-9800-9f8069a291f5,c682aca9-d51e-44ff-9304-ec0b40fa318a,0bd176f0-18c0-4585-b62c-96fba1e507a7
875bd61d-bb43-45d1-be9b-cfd3960c50fb,ef1560b5-f520-42ef-beca-de3a2fe43213,6928afbc-88fc-470d-9dc8-0b5ceefd2208
630c68b2-b870-4483-a3b8-fc6a75996f04,236c750e-3213-4e92-a9e1-c31dcd056e02,1ac66ef9-4c0f-419d-a420-c8a73bbd285d
1e0d98c8-f7c0-49c0-928b-6e69117ac07c,1c85b377-44ac-42b1-be93-ffab41caf124,379be15b-87aa-4ab4-bb2e-7d40b5943fd3
b36ec328-fc3f-4548-891d-1b2ca5570d70,89929354-9d85-4924-b946-f52bb29d98e4,75e17c2d-6b4b-41e6-8681-83189ae2cb23
f60864dd-136c-4175-9e0a-04a03185e578,3556b8d3-88d2-480b-8938-bd1aa4f64565,faa50573-1ab2-4232-b290-bbbb025e0161
6023ea27-c1e4-4227-a125-da40798c77f8,ce0c2738-56c6-4a10-b64d-1229a094e98f,77c25dc6-24e7-4d72-aa09-2f58b422478e
49ff7067-eab8-444d-952b-314ef5a1444b,dc2ff9b8-2cfa-484a-94bb-3e75950b072f,0ac877a9-d307-4d89-862f-131e46ac3479
1f52b98d-0a50-4988-874e-2fc282747f23,1660f018-0739-48b7-aec4-996c2b0c4a52,61e168d4-39f1-4a52-802d-090f5e9cbedb
9cef7850-df74-4c5f-b04e-061ba37c4546,e9065d29-0635-4dec-b04f-f2e3f7b94105,49202f39-a31a-4802-9717-63683fc44153
a8a5a6e1-1822-4e96-9a02-701eee82b8c5,7fa7343d-1b48-4e7d-958a-daa098ae2618,5e989e0b-859d-43b3-8bfb-3dd89d2429cb
704cc487-0792-4d6a-b352-3bf59b956082,5c4ea157-c4a6-44dc-b563-055a7071049c,058f1244-0587-40f0-8c1b-f64920c5846b
c3409845-bd56-490d-8e49-0a18dd440604,ae277dc5-6c09-4b9c-aea8-213d1426294b,feb48ade-1639-4bd2-8f7c-efa3a3216cda
d0bbc41d-787a-4dd0-bf86-9fed0178cdd5,3297429e-515d-4013-9bd4-b82511e6a0ec,483e66ac-e1d2-4bd2-b376-52297dfb11f6
711ff2d9-1cd5-4f96-8745-699995a168ab,bc59177c-93c9-4fd2-ae67-13ebb7029df6,783e11d3-74d1-40e2-8c5f-fb8ec4f678fd
3a0d04dd-1e1b-4af5-8749-8d9150c2c5e9,593bbd3d-04c7-422b-8512-63dbeb39312b,a71c26b1-02cd-4e15-b41d-7b5969cc8aa4
dc028526-a698-4c72-9444-ef5de6be5733,2313e9dd-bdb4-476b-b2c9-ce6ab36e1a03,680455d2-e22a-4057-85e6-930788f0a06d
6a25363f-7e66-4f44-8cc5-1a01e5d291d7,3f976fca-b7e7-498b-a0e4-1ed0f9200d9d,485020ac-1064-4f0e-974c-3c93fca0a6a3
8553b585-082f-4c5d-899b-b63889a69922,39733b0e-022a-41c7-ab8d-135a274dceb0,0ec7c75b-5a53-47ba-baac-7cafc16a587c
a32f9898-4216-4b09-972a-c9312918b1da,0423494c-52be-43b9-baab-fc3f2adfac7f,34f4f010-dac0-4f4a-bbce-43c0ad01a2c6
fe46bc27-b236-4ecc-9399-5a761e79d25f,f6753070-165e-4460-bb51-6446573be417,fa2a994e-300b-41cb-9aea-ec48a766db92
59f8279b-7a1c-46bb-9d7e-b2f99fa549cb,fbd4f693-6531-4708-a3c0-46eee5c53f87,d9821480-5c1d-42cb-8245-3570d4ce3f3a
428da615-4e0b-4ba4-970f-f776adf35727,70d6bd42-97fb-49ca-9b41-78c7857e92ef,9c1bbed9-e2ca-4135-b2fe-16b24d721803
0fd849df-0890-4c9a-a013-bf9f6640ea80,41218628-867a-4a34-a1dc-152031b0aa68,11ca5ade-daf9-4bfb-a091-9efc90b67d7c
77407c18-916f-460c-9d60-9ec0ed12501b,da8ac134-85cb-4782-a9f2-cdfa2a771136,649f8170-2a8b-41a8-a3ae-3b0f990f275d
8007eb8d-59cd-4f4c-b704-f4c6c29cd576,13013e5c-cdb1-4820-b4ac-147aada8e093,3b5a43ce-2dda-4ee6-b852-ff66ecc3ee96
17aa1b11-3fab-4c73-bdcd-603e98efbe62,e1f0930c-260b-4c39-9922-58496f1d024a,b6b674a2-8e06-4215-ade3-752c7432accf
84e1c778-4a62-49d9-8292-2f7abad3dcdb,98ea7c81-27aa-4d84-a221-7d1eec253c59,7363a9a0-787d-432e-8322-bad99f119bc1
309cc814-5c68-4d95-89f0-012802da8f98,7f682598-ae1e-4cf7-af5c-557add6e2680,e3644a19-3e25-4889-82e0-e071ee9c7b19
458faebe-42ff-4e9e-a868-7dc2a54dcbfc,cebdacfd-ab86-4a38-a787-591ce0d84b01,8951e6ba-80df-45d7-8fbc-f3134a6698d0
50bc6404-a9ca-4f98-a57f-1be86b67a45e,57c60fb8-3e18-4988-bd2a-d7709c9c79d9,ffcd4293-3cf5-49d1-a598-dcf35c34a5c4
660c3fd2-8ca2-4471-8425-37ccfad8ad62,b253608a-6d5f-4727-818a-8ca0d987806c,9587deb4-b0c9-4b37-a2b4-d05b0b438c74
2c19b617-d1fd-4b72-b10b-2703ca4e68af,f9eaff8e-1cbf-47af-a1dc-e793de71eca8,a465c2dd-55d6-4f3a-a139-fd4edfaa8924
4e36efcf-3a14-4abd-b6d5-29380c412618,f8a81db5-cba4-4f03-a8aa-d2f60744f9f9,8ee3ee82-ff3b-4a9f-9222-c145976d55ee
4a08b4bd-f5cf-4c16-bc44-0ed292b974fa,8e52d3b7-b978-45f1-8c1c-51fb81b4dc42,a1c259bc-22d3-4bf4-9a21-d53e22222544
6abbe0dc-a09e-42b0-9b46-d1c51aacf3e1,6c46b8f4-a05b-47b2-aa15-1e9eaacb3017,26464edc-a6b8-447e-a909-fe27aa42bc92
530147f7-6117-49e5-8a5b-08a5e6a8fa8c,1d77917b-2489-49f7-a85d-04315341667b,ade526e0-a03f-4c59-9e59-c5108985e2e6
44263b03-0dc9-4269-9c28-6ad4185a2879,b1432612-9d04-418e-801e-d191466f61fd,0581626d-5f9c-44a9-82bd-09df6c688480
56d71678-5680-45a6-a1e9-635d6d8cab2f,a0ebdb47-ba10-4a93-9b09-a06efb3cb0e3,cfa8f029-0f43-46c9-985d-07a53dc5b9e1
5c4fa408-fb0b-43ed-9b6e-078d8d8f75c2,bafc0263-b5cc-4d8c-bd20-0ca81f48a599,0feb444e-7dea-41fc-bdc6-5f7375ee1f23
03dd6b7f-114c-44ae-9331-b7cd84f27f1b,44c903f1-6f4b-4bc5-8f98-71bf7c242894,92637b70-ee02-4b40-9991-7cf4728ba693
cd2476c7-1fac-4341-8cc8-c0f569b48d44,b2de5ff2-364b-47b5-b4b3-6053fa56b6e3,905b2223-36ff-474b-8a41-e3081d893706
91be5acd-70c6-4f34-b620-d9dd56ad302d,3119b67f-6073-45a3-bbe0-1cc650eb4dc8,ba2e7a24-21bf-4333-aa9f-ed2e053df239
e1aa682b-39c1-4a0e-a060-f0dc437253a4,09639528-c139-41b3-a6c9-56ecee0609eb,27e0694b-8efd-44d6-9625-676d67635cdf
1aa844bb-1fac-4dcb-8bd9-833045b14496,89af7bce-b990-45d5-9162-318c55d540fb,2128d049-1b71-43ba-a57a-dcea8fdb6d7c
df270a32-fa42-465a-ac90-3c76686cebe6,2f8d60b7-3e82-4332-8b05-330689163d1a,ccc16761-b20b-4b1f-a333-5c1c4b2b692f
fc73f625-3526-44a3-b592-4999931d7849,c344c434-8377-4157-affe-5bd959fcc766,4332630d-a0b5-427b-b7b6-77c49e2ca6b1
129b8721-73ee-499b-ad5b-1fbf687de388,be3fbde9-8ac0-432d-bf3b-0ff80b5caeeb,23f56200-202d-4d1b-a516-907c968b4282
955d36bc-df06-46de-88a8-467d4042f065,b8ed170b-c817-4c48-8b77-facdbb854249,bc9a4583-8815-4f0b-95e9-59f17219295f
40d5e208-2463-4ca4-a3bc-6761c8aa4715,03fb29a3-8c72-4c40-b10e-a942f7e9876a,47a8cab7-96be-4632-963e-eabe01cbb768
bad56dab-0d3e-412b-95b7-03aedd83941b,6f9c2443-0b7b-45eb-810c-b2e15e3d0d35,59bd5adf-e864-4dcc-9e55-6a190cd5130b
f9f49ba6-36a7-4e4f-913e-ccf11a892c8d,f6d686ad-da60-4193-accd-41663e2fba20,8fc29071-4d50-452f-8a4e-85eb1cd2bb38
c8f238fb-7c4a-440b-b72a-69dc43f2c872,73a2648b-4ad0-4be2-9f73-8b401ebbd02c,e021aa3f-c8d9-433c-9ce8-b235446cfae0
68203951-5379-4cc8-975a-1a91c769566e,0a0867ef-8258-4624-b9e4-f4bcef560bb7,eab624f7-75b8-4b0e-8823-443e6ed4efa4
c6c9dd4d-aa72-4fef-9066-ea58282f80f3,3b8a0d21-06a3-4290-bf44-6f4de52c676d,356d6b74-9e41-42f1-95f6-97d76bb26578
2edd16cc-13ef-4b88-b3e0-32cacc9d76b8,916651b0-9f54-4b14-a134-e9c907f29963,f2f1eeb0-724a-4d6a-8781-e441291b7aa8
42bdb832-41e0-4b04-b407-e87cbb2dc195,b2b2daa6-dea2-4046-903f-d34f46188964,76d424da-f2a4-4e35-a24b-b701f5b6bc0f
e7eff886-9d2c-44aa-a194-8557ed830211,7ba292dc-7751-4d39-94bd-1d2857167c95,8b00cdb6-7684-4f21-b49b-11e41c58fdca
6d3d58cc-7780-4243-a900-31a8110b7ff2,87b3f12f-d1a3-44d8-955a-e3b3a1d55c12,ec9316ef-b03d-4b17-a0b8-ae0068321bbf
350fd78b-3f7e-477e-be7e-d7163aa5b20f,5896e9f1-bf82-4098-af15-e0c3936a2453,5cba7739-b858-4ae5-8ac8-e56f05902219
0b192282-d2f7-4b9f-8c68-cb161a0b244b,e71fb6fe-f549-4e04-92d6-334b26bd0735,d9ea4618-d7da-49ea-bc03-c360bf525b7d
2c0888ad-f0b6-4a01-aaea-a66a395b593c,e092180e-60db-4b5f-aa27-f17535eb88db,4c42cad2-678b-4a7a-8ecb-a1cd683ec058
0603ae23-b4eb-4280-a35a-98bd5fa9a347,62cad174-3a8a-4c57-86f4-25581320422b,06449155-b6c5-4185-8050-90cc73cd6c34
8e3975b3-ea13-40a4-bf1e-23e009a46aff,a874d8d8-1961-4367-8e93-85464bf95f85,50f74ca5-233e-49c2-8d91-b5b4b5030320
d17c5de7-3c66-40d6-a4c8-8345f828b7b3,1ff59974-6ccb-489e-8a9c-deda06ec20c0,107b5284-7bbe-450e-bfd7-544350996dda
9b24b38f-4e20-44a5-9dfb-c0ca12dd9e28,2364883b-096a-43b9-9d01-0a148b54a353,a466789f-316c-4531-ae87-b25b91814db4
7cd6c48b-8325-44f0-a2cb-95e156a044cd,fa51813c-db98-4618-8699-c385544bf0e4,1c2ed24b-b6f3-40e6-9185-6c9fd7592030
dda400a0-9878-4aa9-bf3e-598b2eeddd0b,2f4958b3-72af-40f6-92cc-dc54670c71f9,d186c5f7-9976-4808-a978-2f45cf959612
f0b483cc-87ac-40c0-8a25-8e0103db4b82,1ac5cc9b-03f4-4d69-8e16-201599f516af,2b5b22bc-644f-403a-b96d-cbb2b95ee4f1
0ce146f1-fd63-4fae-8357-79face8d6472,17296f48-4026-424f-b411-14d54b006244,9f7cbdbe-34b2-4c20-b87a-54c571bbf1f5
ee5353fd-2cf6-48b3-b3aa-16a1f014d794,9da61f54-6206-4cde-94a6-09c73c962ff0,53c0e74c-e3ec-43d7-a875-43e3b2454a03
7f8f31d0-2388-43b9-9cbb-54449e14cc84,820a9a3f-dd41-4eb6-9233-16513d8ed73d,b95710e6-face-460e-81ad-962d6ec2036b
20bde50c-080b-4f95-9210-2b5671f13131,142b650d-0b7e-4807-9d27-b49dc1e94718,eac797b5-7b5f-49d7-938a-9c9431b79618
206eafe1-62ac-40b1-92c9-7887aa53e7a5,963538f7-6a8d-41da-b895-b764222eb7f0,61000908-e794-475e-a313-e6562590fd15
82e610c0-e8c7-46e8-aa65-d09e0a14537e,d12b5492-c282-420d-9fda-e2ef123c5c3c,29fa3172-f649-4528-8a5f-34ade72af204
7d7cb287-ae53-44ed-af0a-64797fe800e8,cd19acba-4db5-4a4a-ad44-02c716f972b8,479ca8e9-50a0-472c-95ab-c3f9620d087e
b477e71c-e0fa-42ef-a673-b6b39dd902db,b9e0b084-cb49-4030-acfb-0a4638a4f6d1,1dd61b0a-610c-456b-a90a-1be0e1819373
533ff7bd-4329-497d-9c68-ae3d7a46abc2,3db70102-65ac-4896-9a0a-4d26c44afe2a,e64d6df6-e4d9-4926-925c-1e42d473d902
fdcc1306-2a40-4159-ba2c-9808cd6a0631,62ae0522-632d-43ae-aebd-5db87caf775e,05235406-ce26-4fa7-928a-b843ff35f386
255d54cc-83cb-4054-b9e6-4e511a5fe171,a3336ddb-118e-4ce2-83ac-6f50d4e54b97,34af558f-ece4-46c2-8256-8dd236b3930c
82f56a58-8707-402c-aee9-b93ceb58b97d,99faf4ad-2330-4adb-ab44-73f6dd39d177,3fd02144-0aca-4c18-b0bb-e3ef1639fb8c
c4b0591f-78eb-407e-9c03-d94053023c90,e0f41cff-8382-4565-8742-2e409221fefe,d915fd5e-018e-4b5e-b65e-010c064b1854
85217b35-7cb4-44f4-b1a5-be204c606cfc,b3556f65-198c-4c0b-83e5-269c6f522b2f,341a1031-79ea-44b5-981a-7f3cd3a89675
6c9f6f22-a61e-409a-8a3c-77245c61f99e,a323b772-a086-4852-8794-eb876d33d53f,76e4cf38-8b90-44d9-b05b-35320deac5e5
103ea96f-c64a-4faa-82dc-8d9956487587,665ea383-59e1-4e02-abba-e09b8d28f5a9,1d887c7a-79d7-4131-a9f9-5f55e962c4ce
d2cc1622-b136-46c9-8e08-a36f89102540,03b26487-6c57-4d38-8f1a-efea3e6ff0ba,927029f3-458d-4c7c-a671-b47daadccf58
764a0167-4a09-4207-a920-325ae3f9f71b,2f4406e8-75ca-4bec-83dd-418fcde16377,50787ed2-d295-48cb-adc4-e8f695e87035
0c8a6a42-b182-451d-a39c-7fe781aadcd9,a98ef679-d763-4b93-a311-c01ab5bd75e9,7c83bcea-ae00-4f8d-aa1f-4c54747580fe
bd7fe3d0-ad1f-4e7e-82af-684e235ff0a6,147eb38f-004e-49c1-8026-e6ea288499c7,abf53d51-74e5-4d71-b1dc-9521780f0d9b
c4912eab-f647-4fb0-b5fe-13fc0aa59852,8be17729-d338-4a49-b448-aa73a8732f70,5edf560f-523e-434c-a5b9-e8d053be1e54
859db253-138d-42bf-bd1c-eb54e818e89a,b831331f-1069-4d07-a0bd-53e6ad6fc54e,270d3766-d564-4c1c-b692-d32e110b6627
c1b0a4a0-527c-4477-b1a5-bac9a1afe95d,a57cb2fa-c50e-4beb-8567-5f1aaae19bb5,829dd79d-4a17-499d-828e-75ffd6c680c5
64529ff3-9827-4b19-bb4b-db01e06f96e5,24d3f835-207a-472a-bc3f-f905ee4cde6b,459cb782-27df-462f-a63c-aa4e92ca58cf
0f96e560-26d4-450a-8c06-8de16e6f1f79,a520adb7-cf6c-41e4-a4dc-8fd432af8e5e,0b587467-b377-4bda-b6ef-e9500735e0ce
9e0ebd0a-5983-4c07-946c-504e65367220,9040679f-8861-4f9b-ae75-715652616a8e,59555915-e229-4338-b8d8-7f319fbc4ad6
094400ba-8b08-422e-a529-2df6e989efa7,540324ac-40f0-464b-b7e9-eaf185564616,8395eb3c-7fe5-4428-94e9-d20cf88d65b8
81022614-7270-47f3-b986-dd92e6553c27,759540de-98fe-457e-8615-ece3f5a194f3,4858b585-89dd-468e-a4fe-110475519bd8
bb9a1e1e-6293-45f2-81e4-dbe1d4773791,c7db7627-5d89-420d-9dae-7c787cf7433f,cbc2888f-564d-4a90-8353-da2f3ce750c4
7e44e139-fb72-42a5-8298-f9b402e3ee21,06c0f4a3-997f-4061-a3cf-2a3a61cbedca,55f21365-736f-4e73-8578-9489fc98b42a
290d7f06-b3ae-4b4f-bd62-5d1485205e13,130c7810-99cd-4aad-a873-2f4a07aae30e,6e429ea8-f0f7-492b-bd68-ca15875188c4
a63daf4e-f2d5-4bda-a672-3fe3c76949df,d5dc3f51-360c-42e8-babe-4ca11b8c265c,140e171d-e836-4d99-abc3-9b37653c716a
d9f972fa-6d32-4f13-92a8-219b9dc63dac,bd956e61-99c1-4ab6-a8b2-1f4887de0216,f0c66cae-6502-44e1-862a-27aa2dc48d0f
35e3ada6-21ac-4a83-ab2b-d5c52ed308b1,b59c014e-0a51-40f7-9070-974a4cfc80d7,363ebec6-f31f-4a51-9d7a-8dfefbd5863b
01b8850f-06f8-40e4-b414-f00a1351c89f,532844fd-bccd-46bd-9fb0-146f6a26041a,a5298501-0e08-4860-9da8-89dc604cb441
d3b5e711-3935-49a6-9f86-d4d8d9e97032,e9abc2eb-4fac-4bc3-ba23-20b979910883,b1a129b8-2a2e-448f-b4e0-ffe8e9c07db3
e200d028-0522-4237-8ad8-fc1d9c6baa02,f305b796-ee38-46bc-b044-90249c382a6f,e797ce8f-44f4-4942-a304-6e950b64c140
36026c78-0c63-4e75-8a2c-88e2128a90a2,ef32f063-2dab-44b0-b5c4-d787e141d862,6385685a-ce72-4840-926b-2e4e3e9cbba8
82b50217-228d-4bc7-87b5-497d23cad5a3,8a705420-c51c-44b3-9f6f-940b7303ed49,ce349790-6edd-42c0-bf6b-ed76f007ea33
d38b3d64-3984-4f69-bc60-84f7dafa9092,43ccff16-4a0c-4da5-a8ee-f31bd69835be,5139bd8a-f5ab-407d-b3b6-29f67714b4ee
55e6cf20-6036-4e3e-96bc-1d461e60ca1b,e4422490-4338-4f49-abb1-b1d920fb71be,6d162d0e-279b-4c03-be30-625887776045
2ca68967-4745-474c-9d96-9f979871943b,be10cc2a-1064-4e2c-a597-759a6c5f8262,c557247e-8a2a-4648-a3d8-4d8598b09a77
573f7195-3fa5-406d-808c-f94d0df2fd43,7f535c6c-9b3c-48d9-bb32-4fa0969f7a0f,5ee8dc0d-cc74-488d-9d93-13cde2f4a845
9d5903ae-b475-4789-b330-6414bce629dc,db59db36-dfba-4544-9b3a-0550065cb940,14631529-7ac0-4287-bfb9-20ac8bf92646
6de2133a-fe16-4c4b-888f-b91606b2e28b,2ee02c52-1214-4eb1-8dde-5c0c206b245c,51ac35c6-61e0-4237-a85e-5310676e2a98
8bdf0f79-0455-4e04-8ac3-1e0005901367,829b185b-e81b-48e9-852e-b8401a1c6510,44d8b486-41b9-411c-bddb-380966e6fe4e
2435715d-fbea-4a40-acb6-d9842426f935,82c972c5-2e47-448e-8201-35c7182a1d7d,5a93644f-e29e-4992-9764-703316f7cd58
005bcb77-b4f9-409d-87f4-caf714a7b1cd,b64abe96-2b8b-45be-ac0e-8590cba5d91a,cb89fe92-f74e-4851-aec2-85360c0b6276
962811f1-a9e2-441b-89ed-e9d2540ba6f2,b1fb263e-fc35-491d-b67b-2e6b2d27b824,582e0707-9178-479a-a2ad-710b0101d152
c279a194-c63f-4302-8cf5-1945c06e12f3,26b36e3b-0ffa-4358-b895-6467860bdf75,c6db1dc5-bd65-42be-88c2-e3a1d9ff1f4c
86fd80b3-6d11-41cc-9efc-8cf12447d9a4,2286f895-38ac-4974-8eee-ecc8a39b52a0,756aa6a3-637e-4647-9be3-1b6759086886
eb5ba65d-17a6-47bc-9d8a-d028aaa31ba7,b20b071d-5d8b-46a2-94db-455d1db99cc6,4f79e36c-0cac-4c6f-892d-fe89eee71624
021bb20c-6105-4d97-a2b8-479f9d5136a9,0d8e9b60-a7ed-4538-bf74-ba996196de45,3274b640-52bf-458c-9f47-a0b2958e539e
bd192abf-4642-410f-a2dd-5f2beba1c90a,c53532f6-afeb-456c-a46f-e767fc2afeb9,747f8bad-0845-4536-94e9-4f3df89765ab
